Title = "Title"
Variables = "Distance (km)", "Baseline (%)", "Strategy (%)", "Altitude (m)"
Zone T = " ", I = 4716, J = 1, K = 1, F = POINT
2002.020249  95.342352  5.662615  195.5
2002.020249  95.490851  5.842195  196.2
2002.020249  95.635826  6.017051  195.8
2002.020249  95.778338  6.185979  195.1
2002.020249  95.920461  6.354431  194.8
2002.020249  96.061212  6.520613  195.0
2002.020249  96.201317  6.685187  195.0
2002.020249  96.339595  6.847321  194.0
2002.020249  96.474604  7.002592  193.3
2002.020249  96.604319  7.150918  195.0
2002.020249  96.732742  7.297127  196.7
2002.020249  96.859682  7.439861  197.0
2002.020249  96.984522  7.574001  198.7
2002.020249  97.106110  7.706107  200.2
2002.020249  97.224652  7.837292  201.3
2002.020249  97.341689  7.968224  201.9
2002.020249  97.457581  8.097176  202.6
2002.020249  97.571693  8.221314  204.2
2002.020249  97.683999  8.337822  206.4
2002.020249  97.794147  8.454098  207.5
2002.020249  97.900595  8.569739  209.1
2002.020249  98.010936  8.686586  210.1
2002.020249  98.121560  8.808195  211.0
2002.020249  98.229755  8.924875  211.0
2002.020249  98.332632  9.038370  210.4
2002.020249  98.433989  9.148975  209.7
2002.020249  98.534032  9.255558  208.8
2002.020249  98.631618  9.354874  208.1
2002.020249  98.722308  9.451060  207.5
2002.020249  98.811695  9.544080  207.2
2002.020249  98.900268  9.634823  205.4
2002.020249  98.988263  9.724912  205.4
2002.020249  99.075287  9.808633  205.3
2002.020249  99.160987  9.891533  204.1
2002.020249  99.244271  9.973713  204.5
2002.020249  99.322086 10.054866  203.7
2002.020249  99.403511 10.137560  202.4
2002.020249  99.486803 10.226937  201.5
2002.020249  99.564267 10.309694  201.2
2002.020249  99.641105 10.391914  200.5
2002.020249  99.717447 10.473952  200.1
2002.020249  99.792221 10.554314  199.6
2002.020249  99.865526 10.633050  199.4
2002.020249  99.936094 10.709572  199.4
2002.020249 100.000000 10.776396  198.2
2002.020249 100.000000 10.842635  196.9
2002.020249 100.000000 10.907867  196.4
2002.020249 100.000000 10.971417  195.2
2002.020249 100.000000 11.032018  193.8
2002.020249 100.000000 11.081988  192.3
2002.020249 100.000000 11.130822  189.4
2002.020249 100.000000 11.177511  188.8
2002.020249 100.000000 11.211131  189.2
2002.020249 100.000000 11.243903  189.6
2002.020249 100.000000 11.275807  191.5
2002.020249 100.000000 11.307149  193.4
2002.020249 100.000000 11.337287  195.4
2002.020249 100.000000 11.337287  195.8
2002.020249 100.000000 11.337287  196.7
2002.020249 100.000000 11.337287  197.7
2002.020249 100.000000 11.337287  198.0
2002.020249 100.000000 11.337287  197.7
2002.020249 100.000000 11.337287  197.5
2002.020249 100.000000 11.337287  197.7
2002.020249 100.000000 11.337287  196.0
2002.020249 100.000000 11.337287  194.0
2002.020249 100.000000 11.337287  192.3
2002.020249 100.000000 11.337287  191.0
2002.020249 100.000000 11.337287  191.6
2002.020249 100.000000 11.337287  192.1
2002.020249 100.000000 11.337287  192.4
2002.020249 100.000000 11.337287  193.2
2002.020249 100.000000 11.337287  193.3
2002.020249 100.000000 11.337287  194.2
2002.020249 100.000000 11.337287  195.2
2002.020249 100.000000 11.337287  196.2
2002.020249 100.000000 11.337287  196.7
2002.020249 100.000000 11.337287  196.8
2002.020249 100.000000 11.337287  197.0
2002.020249 100.000000 11.337287  197.3
2002.020249 100.000000 11.337287  197.7
2002.020249 100.000000 11.337287  198.0
2002.020249 100.000000 11.337287  199.3
2002.020249 100.000000 11.337287  200.5
2002.020249 100.000000 11.337287  200.5
2002.020249 100.000000 11.337287  200.3
2002.020249 100.000000 11.337287  200.1
2002.020249 100.000000 11.337287  200.1
2002.020249 100.000000 11.337287  200.4
2002.020249 100.000000 11.337287  200.9
2002.020249 100.000000 11.337287  200.0
2002.020249 100.000000 11.337287  201.0
2002.020249 100.000000 11.337287  200.9
2002.020249 100.000000 11.337287  200.2
2002.020249 100.000000 11.337287  198.8
2002.020249 100.000000 11.337287  197.5
2002.020249 100.000000 11.337287  196.8
2002.020249 100.000000 11.337287  195.4
2002.020249 100.000000 11.337287  194.0
2002.020249 100.000000 11.337287  194.0
2002.020249 100.000000 11.337287  193.9
2002.020249 100.000000 11.337287  193.9
2002.020249 100.000000 11.337287  193.9
2002.020249 100.000000 11.337287  194.4
2002.020249 100.000000 11.337287  194.9
2002.020249 100.000000 11.337287  195.0
2002.020249 100.000000 11.337287  195.5
2002.020249 100.000000 11.337287  196.7
2002.020249 100.000000 11.337287  197.2
2002.020249 100.000000 11.337287  197.3
2002.020249 100.000000 11.337287  197.9
2002.020249 100.000000 11.337287  198.1
2002.020249 100.000000 11.337287  198.2
2002.020249 100.000000 11.337287  198.3
2002.020249 100.000000 11.337287  198.6
2002.020249 100.000000 11.337287  198.9
2002.020249 100.000000 11.337287  199.0
2002.020249 100.000000 11.337287  199.6
2002.020249 100.000000 11.337287  199.6
2002.020249 100.000000 11.337287  199.8
2002.020249 100.000000 11.337287  199.2
2002.020249 100.000000 11.337287  199.5
2002.020249 100.000000 11.337287  200.0
2002.020249 100.000000 11.337287  200.0
2002.020249 100.000000 11.337287  199.6
2002.020249 100.000000 11.337287  199.4
2002.020249 100.000000 11.337287  198.2
2002.020249 100.000000 11.337287  196.7
2002.020249 100.000000 11.337287  195.1
2002.020249 100.000000 11.337287  193.6
2002.020249 100.000000 11.337287  192.3
2002.020249 100.000000 11.337287  192.0
2002.020249 100.000000 11.337287  192.5
2002.020249 100.000000 11.337287  193.5
2002.020249 100.000000 11.337287  195.8
2002.020249 100.000000 11.337287  197.1
2002.020249 100.000000 11.337287  198.6
2002.020249 100.000000 11.337287  200.1
2002.020249 100.000000 11.337287  201.7
2002.020249 100.000000 11.337287  202.0
2002.020249 100.000000 11.337287  201.1
2002.020249 100.000000 11.337287  202.4
2002.020249 100.000000 11.337287  202.6
2002.020249 100.000000 11.337287  203.2
2002.020249 100.000000 11.337287  205.0
2002.020249 100.000000 11.337287  206.1
2002.020249 100.000000 11.337287  206.7
2002.020249 100.000000 11.337287  207.8
2002.020249 100.000000 11.337287  206.3
2002.020249 100.000000 11.337287  207.6
2002.020249 100.000000 11.337287  209.3
2002.020249 100.000000 11.337287  209.4
2002.020249 100.000000 11.337287  208.0
2002.020249 100.000000 11.337287  206.3
2002.020249 100.000000 11.337287  205.0
2002.020249 100.000000 11.337287  204.0
2002.020249 100.000000 11.337287  203.0
2002.020249 100.000000 11.337287  201.4
2002.020249 100.000000 11.337287  201.0
2002.020249 100.000000 11.337287  201.9
2002.020249 100.000000 11.337287  203.2
2002.020249 100.000000 11.337287  204.8
2002.020249 100.000000 11.337287  205.3
2002.020249 100.000000 11.337287  205.6
2002.020249 100.000000 11.337287  206.0
2002.020249 100.000000 11.337287  206.0
2002.020249 100.000000 11.337287  207.1
2002.020249 100.000000 11.337287  208.0
2002.020249 100.000000 11.337287  209.3
2002.020249 100.000000 11.337287  210.6
2002.020249 100.000000 11.337287  210.0
2002.020249 100.000000 11.337287  209.6
2002.020249 100.000000 11.337287  206.9
2002.020249 100.000000 11.337287  204.4
2002.020249 100.000000 11.337287  202.7
2002.020249 100.000000 11.337287  198.5
2002.020249 100.000000 11.337287  197.5
2002.020249 100.000000 11.337287  197.6
2002.020249 100.000000 11.337287  197.5
2002.020249 100.000000 11.337287  199.5
2002.020249 100.000000 11.337287  200.8
2002.020249 100.000000 11.337287  200.4
2002.020249 100.000000 11.337287  197.6
2002.020249 100.000000 11.371131  195.8
2002.020249 100.000000 11.418067  192.7
2002.020249 100.000000 11.465659  191.1
2002.020249 100.000000 11.513968  190.5
2002.020249 100.000000 11.562904  189.8
2002.020249 100.000000 11.612404  189.0
2002.020249 100.000000 11.662382  189.1
2002.020249 100.000000 11.720288  190.8
2002.020249 100.000000 11.781324  192.3
2002.020249 100.000000 11.843762  193.5
2002.020249 100.000000 11.907106  193.8
2002.020249 100.000000 11.971165  193.4
2002.020249 100.000000 12.035862  193.4
2002.020249 100.000000 12.101077  195.3
2002.020249 100.000000 12.166744  196.6
2002.020249 100.000000 12.232830  197.7
2002.020249 100.000000 12.306421  198.7
2002.020249 100.000000 12.382215  199.2
2002.020249 100.000000 12.459573  199.4
2002.020249 100.000000 12.537754  198.3
2002.020249 100.000000 12.616710  199.3
2002.020249 100.000000 12.696414  200.1
2002.020249 100.000000 12.776738  198.9
2002.020249 100.000000 12.857582  196.3
2002.020249 100.000000 12.938883  193.5
2002.020249 100.000000 13.020563  191.2
2002.020249 100.000000 13.102580  188.9
2002.020249 100.000000 13.187609  187.9
2002.020249 100.000000 13.276065  188.4
2002.020249 100.000000 13.366398  190.4
2002.020249 100.000000 13.458169  191.8
2002.020249 100.000000 13.551019  192.1
2002.020249 100.000000 13.644414  190.9
2002.020249 100.000000 13.738327  190.3
2002.020249 100.000000 13.832794  188.5
2002.020249 100.000000 13.927843  187.0
2002.020249 100.000000 14.023552  185.8
2002.020249 100.000000 14.119970  185.2
2002.020249 100.000000 14.216937  184.9
2002.020249 100.000000 14.314446  186.7
2002.020249 100.000000 14.414139  187.6
2002.020249 100.000000 14.518370  187.4
2002.020249 100.000000 14.624933  186.5
2002.020249 100.000000 14.732969  186.0
2002.020249 100.000000 14.841771  185.3
2002.020249 100.000000 14.951357  185.1
2002.020249 100.000000 15.061812  185.1
2002.020249 100.000000 15.173012  186.5
2002.020249 100.000000 15.284847  187.9
2002.020249 100.000000 15.397319  189.4
2002.020249 100.000000 15.510426  191.1
2002.020249 100.000000 15.623904  192.9
2002.020249 100.000000 15.739539  194.6
2002.020249 100.000000 15.856350  197.2
2002.020249 100.000000 15.974359  199.8
2002.020249 100.000000 16.124578  199.4
2002.020249 100.000000 16.352612  196.7
2002.020249 100.000000 16.561752  197.7
2002.020249 100.000000 16.776721  197.8
2002.020249 100.000000 17.010862  197.1
2002.020249 100.000000 17.243348  198.5
2002.020249 100.000000 17.477315  200.7
2002.020249 100.000000 17.711854  202.4
2002.020249 100.000000 17.946698  203.4
2002.020249 100.000000 18.182366  202.6
2002.020249 100.000000 18.418515  202.3
2002.020249 100.000000 18.654978  201.6
2002.020249 100.000000 18.891849  199.8
2002.020249 100.000000 19.128940  197.3
2002.020249 100.000000 19.366207  197.5
2002.020249 100.000000 19.603541  197.7
2002.020249 100.000000 19.840871  198.1
2002.020249 100.000000 20.080472  198.3
2002.020249 100.000000 20.321565  200.1
2002.020249 100.000000 20.563629  202.0
2002.020249 100.000000 20.806194  204.2
2002.020249 100.000000 21.049841  204.5
2002.020249 100.000000 21.293652  204.2
2002.020249 100.000000 21.537535  203.8
2002.020249 100.000000 21.782728  204.5
2002.020249 100.000000 22.029420  204.9
2002.020249 100.000000 22.231129  204.9
2002.020249 100.000000 22.382724  203.7
2002.020249 100.000000 22.630519  202.5
2002.020249 100.000000 22.878328  200.7
2002.020249 100.000000 23.126709  199.6
2002.020249 100.000000 23.375644  199.0
2002.020249 100.000000 23.624754  199.3
2002.020249 100.000000 23.873885  200.1
2002.020249 100.000000 24.124611  202.3
2002.020249 100.000000 24.378421  204.1
2002.020249 100.000000 24.634594  204.9
2002.020249 100.000000 24.892402  207.5
2002.942606  99.684751 24.274349  209.8
2003.940300  99.504781 23.877629  209.4
2005.082108  99.504781 23.528330  211.2
2006.007886  99.328032 23.208583  213.7
2006.969563  99.090960 22.768710  214.9
2007.981880  99.005517 22.322426  216.1
2008.991453  99.000277 21.940605  218.6
2010.012515  98.952743 21.600989  220.3
2010.972801  98.771701 21.121521  221.2
2011.953224  98.532129 20.750127  221.8
2012.946586  98.405853 20.375138  221.5
2013.945408  98.414732 19.997142  224.1
2014.944649  98.417530 19.768101  224.9
2015.942626  98.333887 19.436368  224.9
2016.942162  98.299710 19.137551  226.2
2017.943169  98.312806 18.794214  230.4
2018.942408  98.272480 18.401986  233.3
2019.941680  98.224649 18.000939  233.4
2020.938670  98.003220 17.597105  232.3
2021.938750  97.858987 17.248053  228.6
2022.940972  97.841883 16.857792  224.9
2023.941521  97.823749 16.611694  223.2
2024.941580  97.778945 16.346907  222.8
2025.942275  97.755298 15.935960  222.6
2026.940434  97.658156 15.647372  219.8
2027.939853  97.571947 15.321867  217.9
2028.941017  97.551127 15.038867  219.6
2029.941559  97.512475 14.739911  221.7
2030.942034  97.512491 14.492036  222.0
2031.941396  97.473127 14.183809  224.7
2032.940381  97.371995 13.820911  226.8
2033.940783  97.322336 13.483553  226.9
2034.941120  97.261761 13.170220  228.9
2035.941534  97.239293 12.853041  232.5
2036.941374  97.189538 12.598661  234.9
2037.941527  97.138261 12.265958  234.7
2038.941479  97.109358 11.976202  233.3
2039.941167  97.070103 11.590568  229.6
2040.941626  97.040389 11.253679  224.1
2041.941201  96.998886 10.958994  219.8
2042.940303  96.905926 10.689383  219.5
2043.939823  96.823184 10.352617  217.8
2044.939558  96.748224 10.070977  217.8
2045.939492  96.666306  9.815381  218.9
2046.939085  96.558599  9.540507  222.1
2047.939008  96.438813  9.128841  223.1
2048.939566  96.355203  8.772988  221.1
2049.939855  96.279400  8.422712  218.1
2050.940282  96.210420  7.992347  216.1
2051.940660  96.161170  7.573372  214.6
2052.939722  96.077059  7.076236  212.4
2053.940889  96.055322  6.745378  210.7
2054.940897  96.025239  6.457960  210.2
2055.939244  95.923031  6.164501  207.7
2056.938673  95.836491  5.827593  206.0
2057.940315  95.844376  5.523312  205.4
2058.942310  95.910628  5.255156  204.4
2059.941522  95.888517  4.996164  203.1
2060.941743  95.873160  4.624645  202.2
2061.942372  95.880708  4.402294  201.7
2062.940974  95.830023  4.330053  201.6
2063.940167  95.753835  3.991116  201.5
2064.940185  95.719124  3.697766  199.5
2065.940312  95.686722  3.309615  199.2
2066.940264  95.652192  2.704472  199.2
2067.939269  95.575250  2.335606  199.4
2068.939611  95.516889  2.061308  199.3
2069.939701  95.462149  1.807616  198.8
2070.940089  95.429946  1.454284  198.1
2071.939931  95.385577  1.195790  198.6
2072.939931  95.339623  1.019279  199.0
2073.940072  95.294751  0.610729  199.0
2074.940589  95.282285  0.265863  199.0
2075.940197  95.238323 -0.003736  198.6
2076.940382  95.214089 -0.003736  197.7
2077.939719  95.155231 -0.003736  197.8
2078.939554  95.089813 -0.003736  198.7
2079.940195  95.080536 -0.003736  199.8
2080.940089  95.039855 -0.003736  200.8
2081.940500  95.019925 -0.003736  201.3
2082.941484  95.057811 -0.003736  201.0
2083.940952  95.044425 -0.003736  201.8
2084.941384  95.056795 -0.003736  203.1
2085.939471  94.977713 -0.003736  203.9
2086.939936  94.950440 -0.003736  203.3
2087.940654  94.948925  0.182511  202.8
2088.941095  94.961614  0.553432  202.6
2089.940961  94.970792  0.916879  202.6
2090.938444  94.830525  1.274020  202.3
2091.942389  94.950340  1.585979  200.9
2092.938620  94.757778  1.860752  200.2
2093.939426  94.663631  2.047976  200.1
2094.939965  94.624279  2.276894  199.1
2095.942240  94.665339  2.523272  199.0
2096.941207  94.674411  2.839391  199.0
2097.939858  94.560531  3.038802  198.5
2098.939479  94.513915  3.336484  197.6
2099.940383  94.465605  3.529181  197.5
2100.941561  94.456303  3.724444  197.2
2101.940622  94.401559  3.899951  197.1
2102.941047  94.337330  4.072105  197.5
2103.939920  94.238651  4.241238  198.3
2104.939412  94.131684  4.410057  198.1
2105.940050  94.139600  4.721835  195.1
2106.938674  94.063900  5.031116  195.1
2107.938203  93.985103  5.338909  194.6
2108.941018  94.042278  5.626690  193.0
2109.941265  94.055655  5.907149  191.7
2110.939802  93.967742  6.144482  191.0
2111.939796  93.902677  6.375692  191.2
2112.942104  93.998004  6.675457  191.3
2113.941858  94.042351  6.975557  193.3
2114.941237  94.048680  7.274295  194.2
2115.941291  94.068475  7.572648  195.2
2116.940540  94.048841  7.870655  196.3
2117.940029  94.019615  8.168092  195.2
2118.942014  94.111827  7.572103  194.6
2119.942250  94.169540  7.265517  193.5
2120.940937  94.188683  7.136587  191.6
2121.941987  94.218783  6.925698  191.2
2122.941429  94.263741  6.693660  191.5
2123.941357  94.284466  6.436552  191.5
2124.940029  94.249491  6.142396  191.9
2125.941235  94.329710  5.893326  192.4
2126.942305  94.446481  5.704842  192.0
2127.940714  94.411794  5.423162  190.2
2128.941449  94.445024  5.051883  189.5
2129.941807  94.463139  4.509467  189.9
2130.940482  94.390345  4.246128  190.1
2131.941082  94.355498  3.852205  190.3
2132.940856  94.322972  3.623739  190.7
2133.940494  94.311049  3.626974  191.1
2134.939819  94.234568  3.417734  191.2
2135.944738  94.469676  3.164971  192.8
2136.944512  94.544359  2.808580  193.8
2137.942912  94.554968  2.546260  195.2
2138.940266  94.454457  2.316542  195.7
2139.939718  94.405358  2.058504  194.0
2140.940032  94.422996  1.820035  192.5
2141.940042  94.438464  1.638046  192.4
2142.940689  94.428781  1.272112  192.9
2143.944778  94.641432  0.936607  192.6
2144.943973  94.679349  0.507302  191.1
2145.941311  94.593570  0.259153  190.2
2146.939571  94.490415 -0.001726  188.2
2147.940708  94.487181 -0.001726  186.0
2148.941826  94.516734 -0.001726  185.8
2149.940827  94.467692 -0.001726  184.9
2150.941202  94.460942 -0.001726  184.0
2151.941053  94.444703 -0.001726  183.9
2152.942402  94.493695 -0.001726  184.1
2153.938900  94.339484 -0.001726  184.1
2154.937245  94.180464 -0.001726  183.7
2155.936263  94.013832 -0.001726  183.6
2156.940585  94.112203 -0.001726  184.4
2157.940545  94.133731 -0.001726  185.0
2158.945578  94.369070 -0.001726  183.9
2159.945198  94.492773 -0.001726  182.0
2160.944837  94.594568 -0.001726  181.3
2161.943256  94.606904 -0.001726  181.0
2162.941922  94.594250 -0.001726  181.9
2163.939081  94.460311 -0.001726  182.7
2164.936439  94.241771 -0.001726  185.1
2165.938682  94.215340 -0.001726  187.3
2166.939953  94.202788 -0.001726  188.0
2167.940576  94.210814 -0.001726  189.0
2168.940800  94.252508 -0.001726  191.1
2169.941239  94.281449 -0.001726  191.8
2170.941366  94.288549 -0.001726  192.0
2171.942302  94.329755 -0.001726  193.2
